timestamp,open,high,low,close,volume
2020-04-16 10:30:00,15750,15750,15750,15750,100.0
2020-04-16 11:00:00,15750,15750,15680,15680,800.0
2020-04-16 11:30:00,15650,15740,15650,15740,800.0
2020-04-16 12:00:00,15770,15770,15720,15760,1000.0
2020-04-16 12:30:00,15770,15770,15770,15770,200.0
2020-04-16 13:00:00,15770,15780,15770,15780,200.0
2020-04-16 14:00:00,15700,15700,15700,15700,200.0
2020-04-16 14:30:00,15670,15670,15630,15630,700.0
2020-04-16 15:00:00,15650,15680,15650,15670,600.0
2020-04-16 15:30:00,15660,15680,15650,15680,600.0
2020-04-16 16:30:00,15770,15770,15740,15750,800.0
2020-04-16 17:00:00,15730,15740,15730,15730,400.0
2020-04-16 19:00:00,15760,15760,15760,15760,200.0
2020-04-17 17:30:00,15750,15750,15750,15750,200.0
2020-04-17 18:30:00,15750,15750,15710,15710,500.0
2020-04-17 19:30:00,15720,15730,15720,15730,300.0
2020-04-17 20:00:00,15700,15710,15700,15710,400.0
2020-04-17 20:30:00,15700,15700,15700,15700,100.0
2020-04-19 11:00:00,15250,15250,15250,15250,100.0
2020-04-19 12:00:00,15250,15430,15250,15430,500.0
2020-04-19 12:30:00,15350,15350,15320,15320,300.0
2020-04-19 13:00:00,15400,15400,15400,15400,200.0
2020-04-19 13:30:00,15400,15400,15400,15400,100.0
2020-04-19 14:00:00,15500,15500,15500,15500,300.0
2020-04-19 15:00:00,15480,15480,15480,15480,100.0
2020-04-19 15:30:00,15510,15550,15510,15550,400.0
2020-04-19 16:00:00,15530,15530,15530,15530,200.0
2020-04-19 16:30:00,15520,15520,15520,15520,100.0
2020-04-19 18:30:00,15480,15480,15480,15480,100.0
2020-04-19 19:30:00,15420,15420,15420,15420,100.0
2020-04-19 20:30:00,15350,15360,15350,15360,300.0
2020-04-20 10:30:00,15380,15380,15380,15380,100.0
2020-04-20 15:30:00,15500,15500,15500,15500,200.0
2020-04-20 16:00:00,15560,15560,15560,15560,100.0
2020-04-20 16:30:00,15570,15620,15570,15620,500.0
2020-04-20 17:00:00,15600,15600,15600,15600,100.0
2020-04-20 17:30:00,15590,15590,15580,15580,200.0
2020-04-20 18:00:00,15600,15600,15600,15600,200.0
2020-04-20 18:30:00,15600,15610,15590,15590,300.0
2020-04-20 19:00:00,15570,15580,15570,15580,400.0
2020-04-20 19:30:00,15560,15560,15560,15560,100.0
2020-04-20 20:30:00,15560,15560,15560,15560,200.0
2020-04-20 21:00:00,15530,15530,15530,15530,200.0
2020-04-20 21:30:00,15540,15540,15540,15540,200.0
2020-04-21 10:00:00,15550,15550,15550,15550,100.0
2020-04-21 10:30:00,15550,15610,15550,15610,1000.0
2020-04-21 11:00:00,15610,15670,15610,15640,2000.0
2020-04-21 11:30:00,15650,15650,15610,15610,900.0
2020-04-21 12:00:00,15650,15700,15650,15700,700.0
2020-04-21 12:30:00,15700,15750,15700,15740,1900.0
2020-04-21 13:00:00,15720,15760,15720,15750,900.0
2020-04-21 13:30:00,15750,15760,15740,15760,900.0
2020-04-21 14:00:00,15780,15800,15780,15800,700.0
2020-04-21 14:30:00,15790,15800,15770,15770,600.0
2020-04-21 15:00:00,15770,15780,15770,15780,300.0
2020-04-21 15:30:00,15770,15780,15770,15780,400.0
2020-04-21 17:00:00,15800,15800,15800,15800,300.0
2020-04-21 18:00:00,15830,15860,15830,15860,300.0
2020-04-21 19:00:00,15900,15910,15900,15910,800.0
2020-04-21 19:30:00,15880,15900,15880,15900,400.0
2020-04-21 20:00:00,15950,15950,15950,15950,100.0
2020-04-21 21:00:00,15980,15980,15960,15960,300.0
2020-04-21 21:30:00,15980,15980,15950,15950,400.0
2020-04-22 10:00:00,15970,16000,15970,16000,200.0
2020-04-22 10:30:00,16020,16070,16020,16070,500.0
2020-04-22 11:00:00,16020,16040,16010,16040,900.0
2020-04-22 11:30:00,16040,16080,16040,16080,1200.0
2020-04-22 12:00:00,16060,16070,16040,16050,1000.0
2020-04-22 12:30:00,16030,16030,15960,16010,2400.0
2020-04-22 13:00:00,16030,16060,16000,16000,1100.0
2020-04-22 13:30:00,16010,16080,16010,16080,900.0
2020-04-22 14:00:00,16080,16080,16050,16070,700.0
2020-04-22 14:30:00,16060,16060,16040,16040,400.0
2020-04-22 15:00:00,16030,16040,16030,16040,200.0
2020-04-22 15:30:00,16040,16040,16040,16040,100.0
2020-04-22 16:00:00,16050,16050,16030,16030,200.0
2020-04-22 16:30:00,16020,16050,16020,16050,400.0
2020-04-22 17:30:00,16120,16130,16120,16130,300.0
2020-04-22 18:00:00,16130,16130,16130,16130,100.0
2020-04-22 19:30:00,16150,16180,16150,16180,500.0
2020-04-22 20:00:00,16180,16190,16130,16130,700.0
2020-04-22 20:30:00,16130,16130,16100,16100,400.0
2020-04-22 21:00:00,16140,16140,16130,16130,200.0
2020-04-22 21:30:00,16120,16120,16120,16120,100.0
2020-04-22 22:00:00,16130,16130,16130,16130,100.0
2020-04-23 10:00:00,16180,16180,16170,16170,400.0
2020-04-23 10:30:00,16150,16150,16150,16150,600.0
2020-04-23 11:00:00,16150,16150,16120,16120,700.0
2020-04-23 11:30:00,16120,16120,16070,16100,1600.0
2020-04-23 12:00:00,16100,16140,16100,16130,1100.0
2020-04-23 12:30:00,16140,16150,16130,16140,900.0
2020-04-23 13:00:00,16150,16150,16150,16150,100.0
2020-04-23 13:30:00,16130,16130,16130,16130,100.0
2020-04-23 14:00:00,16090,16110,16050,16110,1200.0
2020-04-23 14:30:00,16120,16120,16070,16100,700.0
2020-04-23 15:00:00,16090,16090,16090,16090,100.0
2020-04-23 15:30:00,16070,16100,16070,16100,200.0
2020-04-23 16:00:00,16110,16110,16110,16110,100.0
2020-04-23 18:00:00,16070,16070,16070,16070,200.0
2020-04-23 18:30:00,16080,16090,16080,16090,200.0
2020-04-23 19:30:00,16060,16060,16060,16060,200.0
2020-04-23 20:00:00,16030,16030,16020,16020,300.0
2020-04-23 20:30:00,16030,16030,16030,16030,100.0
2020-04-23 21:00:00,16020,16020,16020,16020,100.0
