2025.09.08,00:00,38640000,38960000,37740000,37910000,1491
2025.09.09,00:00,37900000,38550000,37470000,37470000,1408
2025.09.10,00:00,37260000,37710000,37090000,37620000,918
2025.09.11,00:00,37590000,37810000,37280000,37680000,1380
2025.09.12,00:00,37630000,37710000,37230000,37250000,629
2025.09.13,00:00,37200000,37460000,36470000,36500000,1376
2025.09.14,00:00,37000000,37210000,36340000,36700000,1341
2025.09.15,00:00,37140000,37730000,37050000,37710000,2551
2025.09.16,00:00,38040000,38660000,38000000,38220000,3011
2025.09.17,00:00,38470000,38780000,38200000,38310000,2994
2025.09.18,00:00,38060000,39210000,37720000,39160000,2515
2025.09.19,00:00,39710000,40260000,39320000,39490000,1714
2025.09.20,00:00,39900000,40540000,39900000,40240000,2236
2025.09.21,00:00,40940000,42100000,40850000,41540000,1953
2025.09.22,00:00,41790000,42020000,40410000,40570000,2004
2025.09.23,00:00,40940000,42720000,40170000,42510000,2077
2025.09.24,00:00,43410000,43700000,42730000,42840000,1991
2025.09.25,00:00,42800000,43610000,42490000,42900000,2030
2025.09.26,00:00,43300000,43800000,43000000,43690000,988
2025.09.27,00:00,44540000,45030000,43550000,44960000,1970
2025.09.28,00:00,45070000,45080000,43540000,44030000,2026
2025.09.29,00:00,44150000,45770000,43810000,45710000,1995
2025.09.30,00:00,45800000,46470000,45210000,46050000,1905
2025.10.01,00:00,46370000,47640000,46240000,47490000,1944
2025.10.02,00:00,47500000,48370000,47220000,47550000,2012
2025.10.03,00:00,47390000,48200000,46890000,47690000,1164
2025.10.04,00:00,47600000,48100000,47010000,47050000,2064
2025.10.05,00:00,47090000,47290000,45370000,45630000,1948
2025.10.06,00:00,46370000,46400000,45410000,45620000,2465
2025.10.07,00:00,45400000,47670000,45400000,47520000,2517
2025.10.08,00:00,47990000,49680000,47990000,49170000,2637
2025.10.09,00:00,49170000,49170000,46920000,47220000,2612
2025.10.10,00:00,47170000,47740000,46780000,47170000,2415
2025.10.11,00:00,47200000,48460000,46920000,47090000,2369
2025.10.12,00:00,47210000,47610000,46310000,46790000,2840
2025.10.13,00:00,46800000,48240000,46790000,47160000,2679
2025.10.14,00:00,47350000,47890000,46770000,46890000,2741
2025.10.15,00:00,46890000,48460000,46890000,48330000,1934
2025.10.16,00:00,48820000,49400000,48700000,48820000,2599
2025.10.17,00:00,49160000,49280000,47510000,47650000,2591
2025.10.18,00:00,47600000,48110000,46590000,47170000,2877
2025.10.19,00:00,47210000,48760000,47160000,48090000,2636
2025.10.20,00:00,48650000,48650000,47140000,47590000,2628
2025.10.21,00:00,48080000,48760000,47130000,47210000,3137
2025.10.22,00:00,47840000,47910000,46780000,47530000,2673
2025.10.23,00:00,47800000,47800000,47120000,47340000,2420
2025.10.24,00:00,46910000,47050000,45910000,45910000,2248
2025.10.25,00:00,46000000,46830000,45650000,46170000,2847
2025.10.26,00:00,46210000,47320000,46210000,46630000,2560
2025.10.27,00:00,46790000,47010000,45560000,45970000,2624
2025.10.28,00:00,46010000,46100000,44420000,44760000,2626
2025.10.29,00:00,44800000,45750000,44760000,45390000,2686
2025.10.30,00:00,45310000,45390000,44820000,45240000,2124
2025.10.31,00:00,45390000,45560000,44840000,45090000,2429
2025.11.01,00:00,45060000,46170000,44910000,46070000,2300
2025.11.02,00:00,46110000,46310000,45320000,45460000,2036
2025.11.03,00:00,45760000,45760000,45290000,45330000,2492
2025.11.04,00:00,45390000,45810000,45110000,45260000,2280
2025.11.05,00:00,45670000,45670000,45180000,45510000,2209
2025.11.06,00:00,45610000,45640000,45360000,45430000,2335
2025.11.07,00:00,45250000,45410000,45140000,45180000,2034
2025.11.08,00:00,45110000,45410000,45060000,45260000,2277
2025.11.09,00:00,45260000,45430000,45200000,45320000,2291
2025.11.10,00:00,45350000,46970000,45350000,46890000,2548
2025.11.11,00:00,46890000,48210000,46890000,48010000,2858
2025.11.12,00:00,48010000,49710000,48010000,49610000,2489
2025.11.13,00:00,49610000,50520000,49430000,49590000,2259
