timestamp,open,high,low,close,volume
2024-05-25 12:30:00,14260000,14260000,14185000,14190000,77
2024-05-25 13:00:00,14190000,14210000,14190000,14195000,75
2024-05-25 13:30:00,14185000,14190000,14125000,14130000,71
2024-05-25 14:00:00,14120000,14155000,14110000,14150000,72
2024-05-25 14:30:00,14150000,14155000,14130000,14140000,77
2024-05-25 15:00:00,14140000,14145000,14115000,14120000,73
2024-05-25 15:30:00,14115000,14115000,14060000,14095000,77
2024-05-25 16:00:00,14095000,14110000,14080000,14110000,77
2024-05-25 16:30:00,14110000,14120000,14075000,14100000,67
2024-05-25 17:00:00,14095000,14100000,14070000,14080000,72
2024-05-25 17:30:00,14080000,14100000,14080000,14095000,74
2024-05-25 18:00:00,14095000,14100000,14070000,14080000,73
2024-05-25 18:30:00,14070000,14085000,14060000,14065000,74
2024-05-25 19:00:00,14065000,14075000,14065000,14075000,73
2024-05-25 19:30:00,14075000,14140000,14075000,14135000,71
2024-05-25 20:30:00,14130000,14130000,14130000,14130000,1
2024-05-26 11:00:00,14110000,14150000,14090000,14120000,65
2024-05-26 11:30:00,14120000,14210000,14120000,14195000,60
2024-05-26 12:00:00,14195000,14195000,14125000,14150000,69
2024-05-26 12:30:00,14150000,14170000,14130000,14145000,55
2024-05-26 13:00:00,14145000,14180000,14140000,14160000,65
2024-05-26 13:30:00,14185000,14245000,14175000,14245000,63
2024-05-26 14:00:00,14240000,14250000,14220000,14240000,63
2024-05-26 14:30:00,14240000,14290000,14240000,14240000,63
2024-05-26 15:00:00,14240000,14255000,14230000,14230000,51
2024-05-26 15:30:00,14230000,14260000,14215000,14250000,55
2024-05-26 16:00:00,14250000,14270000,14245000,14265000,67
2024-05-26 16:30:00,14255000,14260000,14235000,14250000,42
2024-05-26 17:00:00,14255000,14255000,14220000,14230000,72
2024-05-26 17:30:00,14230000,14245000,14220000,14245000,55
2024-05-26 18:00:00,14245000,14270000,14240000,14260000,55
2024-05-26 18:30:00,14255000,14260000,14245000,14260000,67
2024-05-26 19:00:00,14260000,14270000,14250000,14255000,78
2024-05-26 19:30:00,14250000,14260000,14235000,14245000,74
2024-05-26 20:00:00,14250000,14260000,14250000,14260000,2
2024-05-26 20:30:00,14290000,14300000,14290000,14300000,2
2024-05-26 21:00:00,14260000,14265000,14255000,14265000,5
2024-05-26 21:30:00,14240000,14240000,14230000,14230000,4
2024-05-27 11:00:00,14290000,14295000,14240000,14270000,59
2024-05-27 11:30:00,14265000,14335000,14260000,14335000,71
2024-05-27 12:00:00,14350000,14370000,14330000,14345000,82
2024-05-27 12:30:00,14345000,14400000,14345000,14400000,77
2024-05-27 13:00:00,14390000,14430000,14390000,14425000,63
2024-05-27 13:30:00,14425000,14430000,14390000,14390000,31
2024-05-27 14:00:00,14400000,14450000,14375000,14450000,42
2024-05-27 14:30:00,14445000,14490000,14445000,14465000,58
2024-05-27 15:00:00,14465000,14510000,14465000,14485000,43
2024-05-27 15:30:00,14480000,14520000,14480000,14515000,38
2024-05-27 16:00:00,14520000,14520000,14480000,14485000,38
2024-05-27 16:30:00,14480000,14480000,14455000,14480000,38
2024-05-27 17:00:00,14480000,14565000,14475000,14550000,49
2024-05-27 17:30:00,14550000,14555000,14530000,14540000,24
2024-05-27 18:00:00,14540000,14550000,14510000,14535000,25
2024-05-27 18:30:00,14520000,14525000,14500000,14515000,19
2024-05-27 19:00:00,14505000,14505000,14475000,14490000,22
2024-05-27 19:30:00,14500000,14530000,14495000,14530000,29
2024-05-27 20:00:00,14525000,14545000,14525000,14545000,3
2024-05-27 20:30:00,14560000,14560000,14540000,14540000,2
2024-05-27 21:00:00,14515000,14515000,14515000,14515000,1
2024-05-28 11:00:00,14510000,14635000,14510000,14620000,45
2024-05-28 11:30:00,14625000,14650000,14605000,14640000,59
2024-05-28 12:00:00,14635000,14745000,14620000,14745000,53
2024-05-28 12:30:00,14750000,14830000,14740000,14800000,38
2024-05-28 13:00:00,14790000,14885000,14760000,14885000,31
2024-05-28 13:30:00,14880000,14910000,14830000,14910000,45
